intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3885000,0.012477718360071301,0.8090379008746356,0.012477718360071301,0.015096881082428055,2.884942084942085,3.0,1.7950001424641617,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.8090379008746356,3885000,0,144529000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.9176336210309922,0.9958535319271675,0.9567435764790799,0.9958535319271675,False,11208,11208,742405,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
145000,0.0004657063480592892,0.02074272331883573,0.00019912961089431678,0.00023167947414147265,2.774193548387097,1.0,3.2795522650680864,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014384705.1 Yeguia hominis strain=NSJ-40, ASM1438470v1",d6b030e553b71add1da0225fe0a73349,0.04851120776179324,62000,359,12056000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8603375251517978,0.9423933173075287,0.9013654212296633,0.9423933173075287,False,172,370559,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Yeguia;s__Yeguia hominis
124000,0.00039825922178863356,0.02218181818181818,0.0001959178429766665,0.00010506394757578411,1.278688524590164,1.0,0.6306683298908636,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363805.1 Eubacteriaceae bacterium, MGYG-HGUT-00139",e74ba66b2eb158d7b14816b40f0c0a94,0.04509090909090909,61000,360,11995000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8577023206132406,0.9410432590259245,0.8993727898195825,0.9410432590259245,False,78,370637,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G sp000434315
60000,0.00019270607505901625,0.01904761904761905,0.00019270607505901625,8.48593422727487e-05,1.05,1.0,0.2179449471770337,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435835.1 Clostridium sp. CAG:221, MGS221",c11da6b97001a6713eb55f2a0dd0f999,0.01904761904761905,60000,361,11935000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8455802133354963,0.9252761890078747,0.8854282011716854,0.9252761890078747,False,63,370700,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp000435835
84000,0.0002697885050826227,0.0225140712945591,0.00019270607505901625,0.00010910486863639119,1.35,1.0,2.181933393422754,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_014385265.1 Lachnospiraceae bacterium BX10 strain=BX10, ASM1438526v1",617726c9ccfa69a4c6423d5273792dad,0.03151969981238274,60000,362,11875000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8511773677225026,0.9344593907859795,0.892818379254241,0.9344593907859795,False,81,370781,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp000435795
279000,0.0008960832490244255,0.019953441968739608,0.00019270607505901625,0.00013200342131316464,1.6333333333333333,1.0,1.2242911781471306,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546625.1 uncultured Lachnobacterium sp., UMGS904",d029c51d58fba6906b5997e7235cd048,0.09278350515463918,60000,363,11815000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.871449298590494,0.9544525199614811,0.9129509092759875,0.9544525199614811,False,98,370879,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900546625
61000,0.0001959178429766665,0.030991735537190084,0.00019270607505901625,0.00010102302651517703,1.25,1.0,0.7664854858377946,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905188085.1 uncultured Firmicutes bacterium, ERR260134-mag-bin.48",54c7a341157aef46ea2554d0316203e5,0.031508264462809916,60000,364,11755000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.845854313647089,0.9344527421144557,0.8901535278807724,0.9344527421144557,False,75,370954,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01;g__UMGS1975;s__UMGS1975 sp900751745
227000,0.0007290713173066114,0.015559071729957807,0.00018949430714136596,0.0007839386857577737,9.864406779661017,6.0,10.931927469911773,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021636625.1 Prevotella sp., ASM2163662v1",5b8d7f059236a55fa7ac2a7a79cdea2a,0.059862869198312234,59000,365,11696000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.867931971525673,0.9462866139013524,0.9071092927135127,0.9462866139013524,False,582,371536,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp021636625
211000,0.000677683030624207,0.016531241244045952,0.00018949430714136596,0.00010641092126265314,1.3389830508474576,1.0,0.9133690566310154,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003478505.1 Clostridium sp. AF27-2AA strain=AF27-2AA, ASM347850v1",b10dd0b114052058cb5fbad68d74b337,0.059120201737181285,59000,366,11637000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8666889647554147,0.9460550108767004,0.9063719878160575,0.9460550108767004,False,79,371615,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp003478505
90000,0.00028905911258852437,0.015336625942292695,0.00018949430714136596,0.00010102302651517703,1.271186440677966,1.0,1.2327523082012328,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019597925.1 [Clostridium] scindens strain=Q4, ASM1959792v1",c731c8f2aba333e7c3d3c629f1d8fbdd,0.02339485313231089,59000,367,11578000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8523296208677666,0.9290133761691158,0.8906714985184412,0.9290133761691158,False,75,371690,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_AP;s__Clostridium_AP sp000509125
407000,0.00130718954248366,0.024126455906821963,0.0001862825392237157,0.00016567776348489033,2.1206896551724137,2.0,1.4029228873405761,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934503275.1 uncultured Faecalibacterium sp., ERR7745836_bin.91",3f4832756e9bf5a47b2f35a3f2cc7b70,0.16930116472545756,58000,368,11520000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8779254096464125,0.9657743909682871,0.9218499003073498,0.9657743909682871,False,123,371813,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp934503275
71000,0.00022803552215316922,0.018458549222797927,0.00018307077130606542,9.024723702022481e-05,1.1754385964912282,1.0,0.4635033267937862,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019415645.1 Clostridiales bacterium, ASM1941564v1",cfe312a5a709e645d06540a2a7cacb4c,0.02299222797927461,57000,369,11463000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8483758247480095,0.9286972047283875,0.8885365147381985,0.9286972047283875,False,67,371880,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DXYV01;s__DXYV01 sp019415645
129000,0.0004143180613768849,0.015417906410603192,0.00018307077130606542,0.00028286447424249566,3.6842105263157894,2.0,3.5548725875301646,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_022835495.1 Oscillospiraceae bacterium strain=CE91-St44, ASM2283549v1",8415d28ee44022357d217708aad93df2,0.03489315661347038,57000,370,11406000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.858367395827548,0.9363242677110688,0.8973458317693084,0.9363242677110688,False,210,372090,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella sp900543285
155000,0.000497824027235792,0.015159574468085106,0.00018307077130606542,0.00013604434237377174,1.7719298245614035,1.0,1.3894027981209356,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900753715.1 uncultured Roseburia sp., ERS396384_4",019dedad5bdef1bde2a271388404e85a,0.041223404255319146,57000,371,11349000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8614633020872708,0.9393900544846128,0.9004266782859418,0.9393900544846128,False,101,372191,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp900753715
241000,0.0007740360681537152,0.012675116744496331,0.00018307077130606542,0.00018588236878792571,2.4210526315789473,2.0,1.8632867434879654,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001688725.2 Bacteroides caecimuris strain=I48, ASM168872v2",ab6980b646c82f319e107747c493efa9,0.05359128307760729,57000,372,11292000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8689510605551893,0.9442353981862455,0.9065932293707174,0.9442353981862455,False,138,372329,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris
153000,0.0004914004914004914,0.023002421307506054,0.00018307077130606542,0.00019261723722227087,2.508771929824561,2.0,1.9021945499550599,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_021531315.1 Oscillibacter valericigenes strain=An907, ASM2153131v1",e3a0adb3601c06005d2da86cf1a2b756,0.06174334140435835,57000,373,11235000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8612439576176989,0.946860677485988,0.9040523175518435,0.946860677485988,False,143,372472,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900552375
56000,0.00017985900338841516,0.02192638997650744,0.00017985900338841516,8.620631595961773e-05,1.1428571428571428,1.0,0.34992710611188266,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900754755.1 Clostridia bacterium, ERS396508_7",aaf432c115768163b336c6064c61650b,0.02192638997650744,56000,374,11179000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8444370846250369,0.9278332753983951,0.886135180011716,0.9278332753983951,False,64,372536,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium faecavium
57000,0.00018307077130606542,0.020942408376963352,0.00017985900338841516,8.48593422727487e-05,1.125,1.0,0.38090587513752755,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944382045.1 uncultured Enterocloster sp., BRZ_LM__bin53",2b91eb58e72a0dcd45e1ac774d59b2bc,0.02131637995512341,56000,375,11123000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8447301978235604,0.9273201046300729,0.8860251512268167,0.9273201046300729,False,63,372599,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp944382045
198000,0.0006359300476947536,0.01932367149758454,0.00017985900338841516,0.00019800513196974696,2.625,2.0,1.6643585207863976,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002884975.1 Akkermansia muciniphila strain=GP22, ASM288497v1",e0d9ecf06ecd4c9ee82188fa2d6fd468,0.06832298136645963,56000,376,11067000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8656089772827851,0.9487425285617993,0.9071757529222921,0.9487425285617993,False,147,372746,742405,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_C
887000,0.00284883814295579,0.01592817839559803,0.0001766472354707649,0.0003542540796465541,4.781818181818182,4.0,5.351944112668215,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021640525.1 Prevotella copri, ASM2164052v1",c47ee0b1170938c0ef683b96aac2dab7,0.2568780770344628,55000,377,11012000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8914387838223595,0.973701906655163,0.9325703452387613,0.973701906655163,False,263,373009,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_C
249000,0.0007997302114949174,0.022540983606557378,0.0001766472354707649,0.00027747657949501954,3.7454545454545456,3.0,4.010069969093406,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018326305.1 Oscillibacter sp. MM35 strain=MM35, ASM1832630v1",941e9703044183985a2fdcede081e650,0.10204918032786885,55000,378,10957000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8695076393884991,0.9562355656856,0.9128716025370496,0.9562355656856,False,206,373215,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas fastidiosa
306000,0.0009828009828009828,0.01651376146788991,0.0001734354675531146,8.081842121214162e-05,1.1111111111111112,1.0,0.36851386559504445,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018228645.1 Clostridiaceae bacterium Marseille-Q4143 strain=Marseille-Q4143, ASM1822864v1",a6e3f0ddb83c8ece408a2558b79a4b7a,0.09357798165137615,54000,379,10903000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8730291340872547,0.9546120997812084,0.9138206169342316,0.9546120997812084,False,60,373275,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp003481535
419000,0.0013457307574954633,0.019094766619519095,0.0001734354675531146,0.0001400852634343788,1.9259259259259258,1.0,1.3031564507969762,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900765705.1 uncultured Faecalibacterium sp., SRS294968_37",4d091449c88adab74bc019ab4d12afb5,0.14816124469589817,54000,380,10849000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8784257585142226,0.9632519446748085,0.9208388515945155,0.9632519446748085,False,104,373379,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900765705
319000,0.0010245539657304363,0.017252396166134186,0.0001734354675531146,0.0002599659215657222,3.574074074074074,3.0,3.319983555580938,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000235885.1 Prevotella stercorea DSM 18206 strain=DSM 18206, ASM23588v1",5346a489c2a04292bfa720c869abb24f,0.10191693290734824,54000,381,10795000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8737416452879418,0.9562112521318458,0.9149764487098938,0.9562112521318458,False,193,373572,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella stercorea
143000,0.0004592828122239887,0.015459490409390209,0.0001734354675531146,0.00023572039520207972,3.240740740740741,2.0,2.5234836678039994,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000374585.1 Bacteroides barnesiae DSM 18169 = JCM 13652 strain=DSM 18169, ASM37458v1",1ec1f8a87eb5780f2b9bc0d387fe1caa,0.04093902089894074,54000,382,10741000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8601032565749792,0.9392625548431488,0.8996829057090641,0.9392625548431488,False,175,373747,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola barnesiae
103000,0.00033081209551797785,0.015566445661573941,0.0001734354675531146,8.755328964648676e-05,1.2037037037037037,1.0,0.5227997856849298,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014333425.1 Mogibacterium sp. BX12 strain=BX12, ASM1433342v1",2cef2b48070e2bb0e4942f902896b466,0.029691553761891035,54000,383,10687000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8545874242906311,0.933365246322471,0.8939763353065511,0.933365246322471,False,65,373812,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Zhenpiania;s__Zhenpiania hominis
132000,0.00042395336512983573,0.019014084507042252,0.0001734354675531146,0.00020608697409096112,2.8333333333333335,2.0,1.7506612507320816,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015751045.1 Enterococcus lactis strain=CCM 8412, ASM1575104v1",e303db468a5675fac3945667b67d9032,0.04647887323943662,54000,384,10633000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.858754413498735,0.9416028334129001,0.9001786234558176,0.9416028334129001,False,153,373965,742405,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B lactis
102000,0.0003276003276003276,0.021685761047463174,0.00017022369963546434,0.00025861894787885316,3.6226415094339623,2.0,3.476207080128764,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436735.1 Firmicutes bacterium CAG:170, MGS170",65e08327ef3024c48b718a83d2d2221b,0.041734860883797055,53000,385,10580000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8544239594475671,0.9396172045846471,0.8970205820161071,0.9396172045846471,False,192,374157,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000436735
56000,0.00017985900338841516,0.023863124718595228,0.00017022369963546434,7.408355277779648e-05,1.0377358490566038,1.0,0.19055669695022787,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543295.1 uncultured Ruminococcaceae bacterium, UMGS551",cc0a4bfe6d10f047e2afef538cf1d9fd,0.025213867627194957,53000,386,10527000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8444370846250369,0.9303783535563386,0.8874077190906877,0.9303783535563386,False,55,374212,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA866;s__UBA866 sp900543295
53000,0.00017022369963546434,0.038856304985337244,0.00017022369963546434,7.812447383840357e-05,1.0943396226415094,1.0,0.35096368373091086,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_930990125.1 uncultured Clostridiaceae bacterium, ERR3414583_bin.88_metaWRAP_v1.1_MAG",7dab736ac5cf7e434c8daacbe52e1d5e,0.038856304985337244,53000,387,10474000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8435259193518493,0.9383014389327518,0.8909136791423005,0.9383014389327518,False,58,374270,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAKNOI01;s__CAKNOI01 sp930990125
655000,0.002103707986060927,0.013083189335966429,0.00017022369963546434,0.00010775789494952216,1.509433962264151,1.0,0.8605097547918024,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013304735.1 Blautia luti strain=MSK.16.34, ASM1330473v1",f94992f34c1453c8a3bbe507e60a272f,0.1616884719822266,53000,388,10421000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8861546459210761,0.9649035474363651,0.9255290966787206,0.9649035474363651,False,80,374350,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066205
142000,0.00045607104430633844,0.015256188831318365,0.00017022369963546434,0.00014682013186872396,2.056603773584906,1.0,3.043180401522751,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014287895.1 Lawsonibacter sp. NSJ-51 strain=NSJ-51, ASM1428789v1",d392acf90c74a66e08f6aab76d16a313,0.04087507196315487,53000,389,10368000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8599849149700375,0.93923376459137,0.8996093397807037,0.93923376459137,False,109,374459,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NSJ-51;s__NSJ-51 sp900549795
60000,0.00019270607505901625,0.025383141762452106,0.00017022369963546434,7.543052646466551e-05,1.0566037735849056,1.0,0.23108393799841306,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014306095.1 Lentihominibacter faecis strain=BX16, ASM1430609v1",1d72c7af763f7276ed2a8b2028393fcf,0.028735632183908046,53000,390,10315000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8455802133354963,0.9327665340390945,0.8891733736872953,0.9327665340390945,False,56,374515,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter faecis
75000,0.00024088259382377028,0.012738853503184714,0.00016701193171781407,8.620631595961773e-05,1.2307692307692308,1.0,0.6683902768070293,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000803105.1 Coprobacter secundus strain=177, ASM80310v1",c083abda26cc998bedafb35abb65710d,0.018373346398824104,52000,391,10263000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8492880399796955,0.9246225389224929,0.8869552894510941,0.9246225389224929,False,64,374579,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter secundus
152000,0.00048818872348284115,0.01944652206432311,0.00016701193171781407,0.00012392157919195049,1.7692307692307692,1.0,1.6006655420526779,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934569225.1 uncultured Oscillospiraceae bacterium, ERR7738185_bin.146",cdf677b820b1f9b3fdd05d5fd802f783,0.056843679880329095,52000,392,10211000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8611332290187892,0.9453268725228279,0.9032300507708085,0.9453268725228279,False,92,374671,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp934569225
